placement,filler_family,target_added_tokens,actual_added_tokens,layer,position_group,value_field,mean,median,std_direction,ci95_low_cluster_bootstrap,ci95_high_cluster_bootstrap,num_directions,num_reciprocal_clusters,bootstrap_seed,bootstrap_resamples
gap,cards,0,0,25,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,0,0,25,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,0,0,25,post_subject_excluding_readout,normalized_recovery,0.20696522006318935,0.20951704545454547,0.03230312240782865,0.19003133209716333,0.22246052676615544,16,8,20260716,2000
gap,cards,0,0,25,post_subject_including_readout,normalized_recovery,0.6007268526842133,0.6228693181818181,0.15180902658738124,0.5207856172360248,0.6646736132843061,16,8,20260716,2000
gap,cards,0,0,25,readout_token,normalized_recovery,0.3583296216876257,0.3684057971014493,0.15248890362780204,0.2961743834036208,0.41894970235969275,16,8,20260716,2000
gap,cards,0,0,25,subject_span,normalized_recovery,0.3999205991633105,0.37713068181818177,0.15669018875168453,0.33571730438614633,0.48022533518815524,16,8,20260716,2000
gap,cards,0,0,25,unrelated_pre_subject_control,normalized_recovery,-0.0012564204350848187,0.0,0.013611355554534594,-0.007661430027173898,0.003988610692771075,16,8,20260716,2000
gap,cards,0,0,26,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,0,0,26,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,0,0,26,post_subject_excluding_readout,normalized_recovery,0.24252626375365294,0.2378732320586694,0.049651436064675196,0.21735650872122023,0.27478834473667185,16,8,20260716,2000
gap,cards,0,0,26,post_subject_including_readout,normalized_recovery,0.7960269047880157,0.803409090909091,0.11287480637674113,0.7404601088449595,0.8437982689537413,16,8,20260716,2000
gap,cards,0,0,26,readout_token,normalized_recovery,0.5594134553500345,0.5618838992332968,0.12673023522168642,0.5035255448004392,0.6192107230328807,16,8,20260716,2000
gap,cards,0,0,26,subject_span,normalized_recovery,0.2070083163314444,0.1996047430830039,0.11993424885602623,0.1551992686309906,0.26621668927561654,16,8,20260716,2000
gap,cards,0,0,26,unrelated_pre_subject_control,normalized_recovery,0.0006039912306896001,0.0,0.010410280442026899,-0.0037792170889572375,0.0049571363871635495,16,8,20260716,2000
gap,cards,0,0,27,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,0,0,27,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,0,0,27,post_subject_excluding_readout,normalized_recovery,0.21725027388525125,0.2046823658269441,0.051629486961784044,0.19016056275851564,0.25279087962235836,16,8,20260716,2000
gap,cards,0,0,27,post_subject_including_readout,normalized_recovery,0.8411395202111054,0.8421412924424974,0.09810236192456054,0.7911147151838961,0.8832405325829771,16,8,20260716,2000
gap,cards,0,0,27,readout_token,normalized_recovery,0.6282694344108615,0.6254107338444688,0.10743123622038664,0.5700562429258962,0.683500920654573,16,8,20260716,2000
gap,cards,0,0,27,subject_span,normalized_recovery,0.1615102618469687,0.15831325301204818,0.09732682144208005,0.1188773343125466,0.21323593073593067,16,8,20260716,2000
gap,cards,0,0,27,unrelated_pre_subject_control,normalized_recovery,-0.0008593127886606125,0.0,0.009309050372273735,-0.004942417184265,0.0030135172798216254,16,8,20260716,2000
gap,cards,0,0,28,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,0,0,28,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,0,0,28,post_subject_excluding_readout,normalized_recovery,0.21216168923756745,0.19917582417582413,0.056846445568042435,0.182012009729401,0.2508285205946162,16,8,20260716,2000
gap,cards,0,0,28,post_subject_including_readout,normalized_recovery,0.83731274519717,0.8304545454545454,0.09507359852089535,0.7896768898185912,0.8788569338447587,16,8,20260716,2000
gap,cards,0,0,28,readout_token,normalized_recovery,0.6297583383963687,0.6289680460974332,0.10465273875140302,0.5726074150034748,0.6869033185744324,16,8,20260716,2000
gap,cards,0,0,28,subject_span,normalized_recovery,0.16334226136918562,0.1642507530120482,0.09755435045528979,0.12029361478460779,0.21409502434630884,16,8,20260716,2000
gap,cards,0,0,28,unrelated_pre_subject_control,normalized_recovery,0.001986333188103581,0.0,0.008281170570987475,-0.002243259723677319,0.0053415086978348125,16,8,20260716,2000
gap,cards,0,0,29,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,0,0,29,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,0,0,29,post_subject_excluding_readout,normalized_recovery,0.1891212450775499,0.18348861283643886,0.060158948206516606,0.15727119938897668,0.23077671000127992,16,8,20260716,2000
gap,cards,0,0,29,post_subject_including_readout,normalized_recovery,0.8473142824918337,0.8401988636363636,0.06566524524565874,0.8166621085787902,0.8750214010376982,16,8,20260716,2000
gap,cards,0,0,29,readout_token,normalized_recovery,0.6692482646879379,0.6599025974025974,0.08267226006909231,0.622513155789523,0.7129159341264418,16,8,20260716,2000
gap,cards,0,0,29,subject_span,normalized_recovery,0.15201102557735607,0.15198863636363635,0.06537215125748229,0.12296793551524429,0.1850250224500486,16,8,20260716,2000
gap,cards,0,0,29,unrelated_pre_subject_control,normalized_recovery,-0.0015404251545555812,0.0,0.009074535203297717,-0.005565299736495368,0.0024125557413600877,16,8,20260716,2000
gap,cards,0,0,30,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,0,0,30,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,0,0,30,post_subject_excluding_readout,normalized_recovery,0.15392462115842726,0.15199930155404218,0.06810526104336553,0.11648342953754813,0.20106166915257176,16,8,20260716,2000
gap,cards,0,0,30,post_subject_including_readout,normalized_recovery,0.85472797002985,0.8478231106243155,0.06909897295666914,0.8193197089246312,0.8863745984241007,16,8,20260716,2000
gap,cards,0,0,30,readout_token,normalized_recovery,0.7133267519868816,0.7023601398601399,0.0889961732806161,0.6593023134498752,0.763687000838835,16,8,20260716,2000
gap,cards,0,0,30,subject_span,normalized_recovery,0.14138449540326747,0.14417613636363635,0.06589555280728121,0.11344710513558681,0.174031683800419,16,8,20260716,2000
gap,cards,0,0,30,unrelated_pre_subject_control,normalized_recovery,0.0021958669754267874,0.0,0.01008542515524393,-0.002518864966555174,0.00654477461214001,16,8,20260716,2000
gap,cards,0,0,31,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,0,0,31,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,0,0,31,post_subject_excluding_readout,normalized_recovery,0.10758418599254768,0.0988597246127366,0.043608726988954634,0.08238443043091663,0.1384993575905825,16,8,20260716,2000
gap,cards,0,0,31,post_subject_including_readout,normalized_recovery,0.8995172086622126,0.913125,0.06234221476616218,0.8630482021252712,0.9282898633336936,16,8,20260716,2000
gap,cards,0,0,31,readout_token,normalized_recovery,0.7985765960374311,0.7974759615384616,0.06264410574149817,0.7587867907299506,0.8332726024483662,16,8,20260716,2000
gap,cards,0,0,31,subject_span,normalized_recovery,0.09945973852872503,0.0890625,0.0623510040069922,0.06941183736613943,0.1352503220285149,16,8,20260716,2000
gap,cards,0,0,31,unrelated_pre_subject_control,normalized_recovery,-0.002155803097722944,0.0,0.008823402985791358,-0.006238185467023361,0.002069554615979438,16,8,20260716,2000
gap,cards,0,0,32,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,0,0,32,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,0,0,32,post_subject_excluding_readout,normalized_recovery,0.09951248289671955,0.09283562822719446,0.04544257662152968,0.07260278763274439,0.1302859401680692,16,8,20260716,2000
gap,cards,0,0,32,post_subject_including_readout,normalized_recovery,0.9092792751735997,0.9165217391304348,0.04461620229024503,0.8859174765533707,0.9290368845975266,16,8,20260716,2000
gap,cards,0,0,32,readout_token,normalized_recovery,0.8118390418117656,0.8237577639751552,0.04701717883236981,0.7817920729200001,0.8362419899050663,16,8,20260716,2000
gap,cards,0,0,32,subject_span,normalized_recovery,0.08735996895952614,0.0834782608695652,0.04848041073785743,0.0661295375889675,0.11283016304347819,16,8,20260716,2000
gap,cards,0,0,32,unrelated_pre_subject_control,normalized_recovery,0.0006183429369652502,0.0,0.010656291437829257,-0.003586956521739125,0.004880391129736325,16,8,20260716,2000
gap,cards,0,0,33,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,0,0,33,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,0,0,33,post_subject_excluding_readout,normalized_recovery,0.08985021185707079,0.08812111801242231,0.03035006420448353,0.07315506114130431,0.10834459224886558,16,8,20260716,2000
gap,cards,0,0,33,post_subject_including_readout,normalized_recovery,0.9191681696803611,0.9218070652173913,0.030835374022874135,0.8988717009829252,0.9378413745184352,16,8,20260716,2000
gap,cards,0,0,33,readout_token,normalized_recovery,0.8302077579022928,0.8260869565217391,0.03764735494361345,0.8084085126502623,0.8522644962014806,16,8,20260716,2000
gap,cards,0,0,33,subject_span,normalized_recovery,0.07757511273784924,0.06478260869565214,0.03288433344902692,0.0572384292223622,0.09942174065178477,16,8,20260716,2000
gap,cards,0,0,33,unrelated_pre_subject_control,normalized_recovery,-0.0013600062740646748,0.0,0.011320543421106522,-0.005884684948203951,0.0029547199529233593,16,8,20260716,2000
gap,cards,0,0,34,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,0,0,34,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,0,0,34,post_subject_excluding_readout,normalized_recovery,0.06735076904036025,0.0669642857142857,0.030150632295419675,0.052557969925794264,0.08419265913918858,16,8,20260716,2000
gap,cards,0,0,34,post_subject_including_readout,normalized_recovery,0.99650729591966,1.0,0.010063853534155738,0.99141950794337,1.0017680752501577,16,8,20260716,2000
gap,cards,0,0,34,readout_token,normalized_recovery,0.9304111201135167,0.9285714285714286,0.030270582678825684,0.9106864408182179,0.9463591592690639,16,8,20260716,2000
gap,cards,0,0,34,subject_span,normalized_recovery,-0.00043911692654080613,0.0,0.011732155741111382,-0.006054807893080646,0.005377823034744184,16,8,20260716,2000
gap,cards,0,0,34,unrelated_pre_subject_control,normalized_recovery,0.0006467113077249251,0.0,0.010312830545337928,-0.00430540168617614,0.005424622297719295,16,8,20260716,2000
gap,cards,0,0,35,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,0,0,35,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,0,0,35,post_subject_excluding_readout,normalized_recovery,0.00010323304685536257,0.0,0.01057497905384757,-0.005020287867307734,0.005137840615327994,16,8,20260716,2000
gap,cards,0,0,35,post_subject_including_readout,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,0,0,35,readout_token,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,0,0,35,subject_span,normalized_recovery,0.00010323304685536257,0.0,0.01057497905384757,-0.005020287867307734,0.005137840615327994,16,8,20260716,2000
gap,cards,0,0,35,unrelated_pre_subject_control,normalized_recovery,0.00010323304685536257,0.0,0.01057497905384757,-0.005020287867307734,0.005137840615327994,16,8,20260716,2000
gap,cards,8,10,0,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,8,10,0,filler_block_patch,normalized_recovery,-0.0032363074470135125,0.0,0.0082705721058736,-0.00801808597733154,0.0011784511784511686,16,8,20260716,2000
gap,cards,8,10,0,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,8,10,0,post_subject_excluding_readout,normalized_recovery,-0.004167467270462201,0.0,0.01081563683790064,-0.009668826938318905,0.0012113598355329542,16,8,20260716,2000
gap,cards,8,10,0,post_subject_including_readout,normalized_recovery,0.0015602863792754378,0.0,0.007359358767337716,-0.00204918032786885,0.005671296296296263,16,8,20260716,2000
gap,cards,8,10,0,readout_token,normalized_recovery,-0.00158060569262755,0.0,0.01210253454518277,-0.0071934563495175945,0.0037075589594778094,16,8,20260716,2000
gap,cards,8,10,0,subject_span,normalized_recovery,0.9979490870175042,1.0,0.013705573543644423,0.9927844754880849,1.0042725409836066,16,8,20260716,2000
gap,cards,8,10,0,unrelated_pre_subject_control,normalized_recovery,0.004871698248636213,0.0,0.011339906907728797,0.0014534883720930187,0.008498241458512738,16,8,20260716,2000
gap,cards,8,10,1,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,8,10,1,filler_block_patch,normalized_recovery,0.0015541747888239068,0.0,0.011341196871008647,-0.0016447368421052624,0.00546296296296295,16,8,20260716,2000
gap,cards,8,10,1,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,8,10,1,post_subject_excluding_readout,normalized_recovery,0.002829356277221306,0.0,0.011855970881564327,-0.0040983606557377,0.011039363324437626,16,8,20260716,2000
gap,cards,8,10,1,post_subject_including_readout,normalized_recovery,0.0025873359638391813,0.0,0.015141542239991581,-0.006112724565416589,0.011598404003068469,16,8,20260716,2000
gap,cards,8,10,1,readout_token,normalized_recovery,0.001419801392044225,0.0,0.01166706262529541,-0.0029258243563832927,0.005983725463529591,16,8,20260716,2000
gap,cards,8,10,1,subject_span,normalized_recovery,0.9955156603738062,0.9938271604938271,0.015711357522484506,0.9871136780905752,1.0037465665654912,16,8,20260716,2000
gap,cards,8,10,1,unrelated_pre_subject_control,normalized_recovery,0.0013697563146767501,0.0,0.012007215059663198,-0.0031897926634768623,0.0060271317829457185,16,8,20260716,2000
gap,cards,8,10,2,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,8,10,2,filler_block_patch,normalized_recovery,0.0013141311494777059,0.0,0.012248060180591372,-0.005639583039797833,0.007843973359324206,16,8,20260716,2000
gap,cards,8,10,2,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,8,10,2,post_subject_excluding_readout,normalized_recovery,0.0004061761403905002,0.0,0.01339420745005666,-0.006556044216491437,0.006600399307916624,16,8,20260716,2000
gap,cards,8,10,2,post_subject_including_readout,normalized_recovery,0.003504401354588781,0.0,0.014231540521237146,-0.004028390365090202,0.011148479173277688,16,8,20260716,2000
gap,cards,8,10,2,readout_token,normalized_recovery,-0.0017064735977558435,0.0,0.011322008691967233,-0.005385055280213481,0.0015432098765432,16,8,20260716,2000
gap,cards,8,10,2,subject_span,normalized_recovery,0.9970429865390353,1.0,0.010855642580256609,0.9920857168559318,1.0031035913768702,16,8,20260716,2000
gap,cards,8,10,2,unrelated_pre_subject_control,normalized_recovery,-0.0036761705674528064,0.0,0.010329190453199815,-0.007466525722339649,0.0004068462401795687,16,8,20260716,2000
gap,cards,8,10,3,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,8,10,3,filler_block_patch,normalized_recovery,-0.00152014392677705,0.0,0.012421696242003195,-0.007138436074329563,0.005010964912280681,16,8,20260716,2000
gap,cards,8,10,3,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,8,10,3,post_subject_excluding_readout,normalized_recovery,0.0016635543600532683,0.0,0.018460824773870187,-0.01021174863387977,0.012063953488372067,16,8,20260716,2000
gap,cards,8,10,3,post_subject_including_readout,normalized_recovery,0.001325104422347262,0.0,0.013035129519056674,-0.004372671083377144,0.007938354049985741,16,8,20260716,2000
gap,cards,8,10,3,readout_token,normalized_recovery,0.0011565696595142562,0.0,0.012167590399850353,-0.0034995391795434815,0.006197151672786603,16,8,20260716,2000
gap,cards,8,10,3,subject_span,normalized_recovery,1.000488167182591,1.0,0.013126572969250854,0.9945984419624643,1.0062825366566217,16,8,20260716,2000
gap,cards,8,10,3,unrelated_pre_subject_control,normalized_recovery,-0.0013893488620264562,0.0,0.011968794906277658,-0.004465177733620351,0.0015432098765432,16,8,20260716,2000
gap,cards,8,10,4,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,8,10,4,filler_block_patch,normalized_recovery,0.0020399564308039185,0.0,0.01491252202258527,-0.00376815368719308,0.009463871859607948,16,8,20260716,2000
gap,cards,8,10,4,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,8,10,4,post_subject_excluding_readout,normalized_recovery,0.0008419043444141934,0.0,0.017382353701401138,-0.009360677889042837,0.01124206366071291,16,8,20260716,2000
gap,cards,8,10,4,post_subject_including_readout,normalized_recovery,0.00236803771822515,0.0,0.013697309446805576,-0.005750884873323378,0.010876900207020531,16,8,20260716,2000
gap,cards,8,10,4,readout_token,normalized_recovery,-0.0040549753926194376,0.0,0.011774883961211905,-0.009195002715023801,0.0006298449612403064,16,8,20260716,2000
gap,cards,8,10,4,subject_span,normalized_recovery,0.9943822871680646,0.993421052631579,0.014222170304596457,0.9861426321644982,1.003305913689613,16,8,20260716,2000
gap,cards,8,10,4,unrelated_pre_subject_control,normalized_recovery,-0.0002359087229305873,0.0,0.011472315825248615,-0.005375936045334951,0.0038966049382715877,16,8,20260716,2000
gap,cards,8,10,5,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,8,10,5,filler_block_patch,normalized_recovery,-0.0029215854657001126,0.0,0.011593993680633432,-0.007715311004784681,0.0020846083231334063,16,8,20260716,2000
gap,cards,8,10,5,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
