pair_id,layer,intervention,observed,previous,absolute_delta
country_Japan_into_France,26,previous_P02_source_curve,0.18181818181818182,0.1724137931034483,0.009404388714733536
country_Japan_into_France,27,previous_P02_source_curve,0.1590909090909091,0.13793103448275862,0.02115987460815047
country_Japan_into_France,28,previous_P02_source_curve,0.14772727272727273,0.13793103448275862,0.009796238244514116
country_Japan_into_France,29,previous_P02_source_curve,0.14772727272727273,0.14942528735632185,0.001698014629049116
country_Japan_into_France,30,previous_P02_source_curve,0.14772727272727273,0.13793103448275862,0.009796238244514116
country_Japan_into_France,31,previous_P02_source_curve,0.056818181818181816,0.05747126436781609,0.0006530825496342749
country_Japan_into_France,32,previous_P02_source_curve,0.056818181818181816,0.04597701149425287,0.010841170323928943
country_Japan_into_France,33,previous_P02_source_curve,0.045454545454545456,0.034482758620689655,0.010971786833855801
country_Japan_into_France,34,previous_P02_source_curve,0.011363636363636364,-0.011494252873563218,0.022857889237199582
country_Japan_into_France,35,previous_P02_source_curve,0.0,0.0,0.0
country_Japan_into_France,0,previous_direct_P10_curve,0.0,-0.011494252873563218,0.011494252873563218
country_Japan_into_France,1,previous_direct_P10_curve,0.0,-0.011494252873563218,0.011494252873563218
country_Japan_into_France,2,previous_direct_P10_curve,0.011363636363636364,-0.011494252873563218,0.022857889237199582
country_Japan_into_France,3,previous_direct_P10_curve,0.011363636363636364,-0.011494252873563218,0.022857889237199582
country_Japan_into_France,4,previous_direct_P10_curve,0.011363636363636364,-0.011494252873563218,0.022857889237199582
country_Japan_into_France,5,previous_direct_P10_curve,0.0,-0.011494252873563218,0.011494252873563218
country_Japan_into_France,6,previous_direct_P10_curve,0.0,0.0,0.0
country_Japan_into_France,7,previous_direct_P10_curve,0.0,-0.011494252873563218,0.011494252873563218
country_Japan_into_France,8,previous_direct_P10_curve,0.0,-0.011494252873563218,0.011494252873563218
country_Japan_into_France,9,previous_direct_P10_curve,0.011363636363636364,0.0,0.011363636363636364
country_Japan_into_France,10,previous_direct_P10_curve,0.022727272727272728,0.011494252873563218,0.01123301985370951
country_Japan_into_France,11,previous_direct_P10_curve,0.022727272727272728,0.011494252873563218,0.01123301985370951
country_Japan_into_France,12,previous_direct_P10_curve,0.022727272727272728,0.011494252873563218,0.01123301985370951
country_Japan_into_France,13,previous_direct_P10_curve,0.022727272727272728,0.011494252873563218,0.01123301985370951
country_Japan_into_France,14,previous_direct_P10_curve,0.022727272727272728,0.011494252873563218,0.01123301985370951
country_Japan_into_France,15,previous_direct_P10_curve,0.022727272727272728,0.011494252873563218,0.01123301985370951
country_Japan_into_France,16,previous_direct_P10_curve,0.03409090909090909,0.011494252873563218,0.02259665621734587
country_Japan_into_France,17,previous_direct_P10_curve,0.022727272727272728,0.022988505747126436,0.00026123301985370856
country_Japan_into_France,18,previous_direct_P10_curve,0.03409090909090909,0.022988505747126436,0.011102403343782652
country_Japan_into_France,19,previous_direct_P10_curve,0.022727272727272728,0.011494252873563218,0.01123301985370951
country_Japan_into_France,20,previous_direct_P10_curve,0.022727272727272728,0.011494252873563218,0.01123301985370951
country_Japan_into_France,21,previous_direct_P10_curve,0.022727272727272728,0.022988505747126436,0.00026123301985370856
country_Japan_into_France,22,previous_direct_P10_curve,0.03409090909090909,0.022988505747126436,0.011102403343782652
country_Japan_into_France,23,previous_direct_P10_curve,0.06818181818181818,0.05747126436781609,0.010710553814002086
country_Japan_into_France,24,previous_direct_P10_curve,0.4318181818181818,0.41379310344827586,0.018025078369905967
country_Japan_into_France,25,previous_direct_P10_curve,0.4318181818181818,0.41379310344827586,0.018025078369905967
country_Japan_into_France,26,previous_direct_P10_curve,0.6022727272727273,0.5977011494252874,0.004571577847439889
country_Japan_into_France,27,previous_direct_P10_curve,0.6704545454545454,0.6551724137931034,0.015282131661441989
country_Japan_into_France,28,previous_direct_P10_curve,0.6704545454545454,0.6551724137931034,0.015282131661441989
country_Japan_into_France,29,previous_direct_P10_curve,0.6704545454545454,0.6551724137931034,0.015282131661441989
country_Japan_into_France,30,previous_direct_P10_curve,0.6818181818181818,0.6781609195402298,0.0036572622779519337
country_Japan_into_France,31,previous_direct_P10_curve,0.7840909090909091,0.7931034482758621,0.009012539184953039
country_Japan_into_France,32,previous_direct_P10_curve,0.7840909090909091,0.7816091954022989,0.0024817136886101654
country_Japan_into_France,33,previous_direct_P10_curve,0.7954545454545454,0.8045977011494253,0.00914315569487989
country_Japan_into_France,34,previous_direct_P10_curve,0.875,0.8735632183908046,0.001436781609195359
country_Japan_into_France,35,previous_direct_P10_curve,1.0,1.0,0.0
